"Location","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","DateTimeRound","HourNumber","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","Sno","LocationEnglish","lon","lat","area"
"信和醫療中心",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,53.693548387096776,36,1.5,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,53.693548387096776,36.5,1.5208333333333333,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","00:30",45,15,60,"2022/07/23 00:30:00",0.5,53.693548387096776,15.5,0.6458333333333333,1,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","08:00",42,18,60,"2022/07/23 08:00:00",8,53.693548387096776,23,0.9583333333333333,1,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","08:30",51,20,71,"2022/07/23 08:30:00",8.5,53.693548387096776,23.5,0.9791666666666666,1,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","09:00",73,8,81,"2022/07/23 09:00:00",9,53.693548387096776,24,1,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","09:30",64,26,90,"2022/07/23 09:30:00",9.5,53.693548387096776,24.5,1.0208333333333333,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","10:00",60,27,87,"2022/07/23 10:00:00",10,53.693548387096776,25,1.0416666666666665,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","10:30",37,21,58,"2022/07/23 10:30:00",10.5,53.693548387096776,25.5,1.0625,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","11:00",52,16,68,"2022/07/23 11:00:00",11,53.693548387096776,26,1.0833333333333333,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","11:30",44,14,58,"2022/07/23 11:30:00",11.5,53.693548387096776,26.5,1.1041666666666665,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","12:00",32,18,50,"2022/07/23 12:00:00",12,53.693548387096776,27,1.125,2,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","12:30",22,21,43,"2022/07/23 12:30:00",12.5,53.693548387096776,27.5,1.1458333333333333,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","13:00",19,6,25,"2022/07/23 13:00:00",13,53.693548387096776,28,1.1666666666666665,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","00:00",47,19,66,"2022/07/23 00:00:00",0,53.693548387096776,15,0.625,1,"1.已完成","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","14:00",53,13,66,"2022/07/23 14:00:00",14,53.693548387096776,29,1.2083333333333333,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","14:30",34,14,48,"2022/07/23 14:30:00",14.5,53.693548387096776,29.5,1.2291666666666665,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","15:00",31,13,44,"2022/07/23 15:00:00",15,53.693548387096776,30,1.25,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","15:30",29,7,36,"2022/07/23 15:30:00",15.5,53.693548387096776,30.5,1.2708333333333333,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","16:00",17,8,25,"2022/07/23 16:00:00",16,53.693548387096776,31,1.2916666666666665,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","16:30",10,11,21,"2022/07/23 16:30:00",16.5,53.693548387096776,31.5,1.3125,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","17:00",15,4,19,"2022/07/23 17:00:00",17,53.693548387096776,32,1.3333333333333333,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","17:30",28,11,39,"2022/07/23 17:30:00",17.5,53.693548387096776,32.5,1.3541666666666665,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"信和醫療中心",60,"2022-07-23","13:30",10,4,14,"2022/07/23 13:30:00",13.5,53.693548387096776,28.5,1.1875,2,"2.預約中","B36","Centro Medico Son Vo (Son Vo Medical Centre)",113.5420231,22.2060224,"半島北"
"鄭觀應公立學校",64,"2022-07-22","09:00",89,31,120,"2022/07/22 09:00:00",9,149.8548387096774,0,0,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","08:00",88,32,120,"2022/07/22 08:00:00",8,149.8548387096774,-1,-0.041666666666666664,0,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","08:30",97,23,120,"2022/07/22 08:30:00",8.5,149.8548387096774,-0.5,-0.020833333333333332,0,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","13:00",144,36,180,"2022/07/22 13:00:00",13,149.8548387096774,4,0.16666666666666666,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","13:30",153,27,180,"2022/07/22 13:30:00",13.5,149.8548387096774,4.5,0.1875,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","14:00",133,47,180,"2022/07/22 14:00:00",14,149.8548387096774,5,0.20833333333333331,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","14:30",145,35,180,"2022/07/22 14:30:00",14.5,149.8548387096774,5.5,0.22916666666666666,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","15:00",144,36,180,"2022/07/22 15:00:00",15,149.8548387096774,6,0.25,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","15:30",149,31,180,"2022/07/22 15:30:00",15.5,149.8548387096774,6.5,0.2708333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","09:30",144,36,180,"2022/07/22 09:30:00",9.5,149.8548387096774,0.5,0.020833333333333332,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","10:00",142,38,180,"2022/07/22 10:00:00",10,149.8548387096774,1,0.041666666666666664,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","10:30",137,43,180,"2022/07/22 10:30:00",10.5,149.8548387096774,1.5,0.0625,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","11:00",106,24,130,"2022/07/22 11:00:00",11,149.8548387096774,2,0.08333333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","11:30",109,21,130,"2022/07/22 11:30:00",11.5,149.8548387096774,2.5,0.10416666666666666,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","12:00",108,22,130,"2022/07/22 12:00:00",12,149.8548387096774,3,0.125,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","12:30",95,35,130,"2022/07/22 12:30:00",12.5,149.8548387096774,3.5,0.14583333333333331,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","00:00",106,34,140,"2022/07/23 00:00:00",0,149.8548387096774,15,0.625,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","00:30",112,28,140,"2022/07/23 00:30:00",0.5,149.8548387096774,15.5,0.6458333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","08:00",107,33,140,"2022/07/23 08:00:00",8,149.8548387096774,23,0.9583333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","08:30",105,35,140,"2022/07/23 08:30:00",8.5,149.8548387096774,23.5,0.9791666666666666,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","09:00",122,18,140,"2022/07/23 09:00:00",9,149.8548387096774,24,1,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","09:30",175,45,220,"2022/07/23 09:30:00",9.5,149.8548387096774,24.5,1.0208333333333333,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","10:00",173,47,220,"2022/07/23 10:00:00",10,149.8548387096774,25,1.0416666666666665,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","10:30",158,62,220,"2022/07/23 10:30:00",10.5,149.8548387096774,25.5,1.0625,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","11:00",123,32,155,"2022/07/23 11:00:00",11,149.8548387096774,26,1.0833333333333333,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","11:30",127,39,166,"2022/07/23 11:30:00",11.5,149.8548387096774,26.5,1.1041666666666665,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","12:00",133,35,168,"2022/07/23 12:00:00",12,149.8548387096774,27,1.125,2,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","12:30",128,31,159,"2022/07/23 12:30:00",12.5,149.8548387096774,27.5,1.1458333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","13:00",190,47,237,"2022/07/23 13:00:00",13,149.8548387096774,28,1.1666666666666665,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","13:30",174,49,223,"2022/07/23 13:30:00",13.5,149.8548387096774,28.5,1.1875,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","14:00",187,35,222,"2022/07/23 14:00:00",14,149.8548387096774,29,1.2083333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","14:30",177,43,220,"2022/07/23 14:30:00",14.5,149.8548387096774,29.5,1.2291666666666665,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","15:00",182,44,226,"2022/07/23 15:00:00",15,149.8548387096774,30,1.25,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","15:30",189,35,224,"2022/07/23 15:30:00",15.5,149.8548387096774,30.5,1.2708333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","16:00",194,37,231,"2022/07/23 16:00:00",16,149.8548387096774,31,1.2916666666666665,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","16:30",118,32,150,"2022/07/23 16:30:00",16.5,149.8548387096774,31.5,1.3125,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","17:00",103,26,129,"2022/07/23 17:00:00",17,149.8548387096774,32,1.3333333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","17:30",81,20,101,"2022/07/23 17:30:00",17.5,149.8548387096774,32.5,1.3541666666666665,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","18:00",87,20,107,"2022/07/23 18:00:00",18,149.8548387096774,33,1.375,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","18:30",118,15,133,"2022/07/23 18:30:00",18.5,149.8548387096774,33.5,1.3958333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","19:00",NA,NA,0,"2022/07/23 19:00:00",19,149.8548387096774,34,1.4166666666666665,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","19:30",NA,NA,0,"2022/07/23 19:30:00",19.5,149.8548387096774,34.5,1.4375,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","20:00",NA,NA,0,"2022/07/23 20:00:00",20,149.8548387096774,35,1.4583333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","20:30",NA,NA,0,"2022/07/23 20:30:00",20.5,149.8548387096774,35.5,1.4791666666666665,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","21:00",NA,NA,0,"2022/07/23 21:00:00",21,149.8548387096774,36,1.5,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",60,"2022-07-23","21:30",NA,NA,0,"2022/07/23 21:30:00",21.5,149.8548387096774,36.5,1.5208333333333333,2,"2.預約中","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","20:00",143,37,180,"2022/07/22 20:00:00",20,149.8548387096774,11,0.4583333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","20:30",138,42,180,"2022/07/22 20:30:00",20.5,149.8548387096774,11.5,0.47916666666666663,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","21:00",137,43,180,"2022/07/22 21:00:00",21,149.8548387096774,12,0.5,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","21:30",159,21,180,"2022/07/22 21:30:00",21.5,149.8548387096774,12.5,0.5208333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","22:00",141,39,180,"2022/07/22 22:00:00",22,149.8548387096774,13,0.5416666666666666,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","22:30",143,37,180,"2022/07/22 22:30:00",22.5,149.8548387096774,13.5,0.5625,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","23:00",90,40,130,"2022/07/22 23:00:00",23,149.8548387096774,14,0.5833333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","23:30",105,25,130,"2022/07/22 23:30:00",23.5,149.8548387096774,14.5,0.6041666666666666,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","17:00",152,28,180,"2022/07/22 17:00:00",17,149.8548387096774,8,0.3333333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","17:30",140,40,180,"2022/07/22 17:30:00",17.5,149.8548387096774,8.5,0.35416666666666663,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","18:00",104,26,130,"2022/07/22 18:00:00",18,149.8548387096774,9,0.375,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","18:30",107,23,130,"2022/07/22 18:30:00",18.5,149.8548387096774,9.5,0.3958333333333333,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","19:00",103,27,130,"2022/07/22 19:00:00",19,149.8548387096774,10,0.41666666666666663,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","19:30",102,28,130,"2022/07/22 19:30:00",19.5,149.8548387096774,10.5,0.4375,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","16:00",147,33,180,"2022/07/22 16:00:00",16,149.8548387096774,7,0.29166666666666663,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"鄭觀應公立學校",64,"2022-07-22","16:30",137,43,180,"2022/07/22 16:30:00",16.5,149.8548387096774,7.5,0.3125,1,"1.已完成","B03","Escola Oficial Zheng Guanying",113.5447584,22.2135074,"半島北"
"中葡職業技術學校體育館",64,"2022-07-22","08:00",128,32,160,"2022/07/22 08:00:00",8,207.2741935483871,-1,-0.041666666666666664,0,"1.已完成","B06","Indoor Sports Facilities at the Luso-Chinese Middle School",113.553628,22.2100245,"半島北"
"中葡職業技術學校體育館",64,"2022-07-22","22:30",211,39,250,"2022/07/22 22:30:00",22.5,207.2741935483871,13.5,0.5625,1,"1.已完成","B06","Indoor Sports Facilities at the Luso-Chinese Middle School",113.553628,22.2100245,"半島北"
"中葡職業技術學校體育館",64,"2022-07-22","23:00",149,31,180,"2022/07/22 23:00:00",23,207.2741935483871,14,0.5833333333333333,1,"1.已完成","B06","Indoor Sports Facilities at the Luso-Chinese Middle School",113.553628,22.2100245,"半島北"
"中葡職業技術學校體育館",64,"2022-07-22","23:30",132,48,180,"2022/07/22 23:30:00",23.5,207.2741935483871,14.5,0.6041666666666666,1,"1.已完成","B06","Indoor Sports Facilities at the Luso-Chinese Middle School",113.553628,22.2100245,"半島北"
"中葡職業技術學校體育館",60,"2022-07-23","08:30",163,37,200,"2022/07/23 08:30:00",8.5,207.2741935483871,23.5,0.9791666666666666,1,"1.已完成","B06","Indoor Sports Facilities at the Luso-Chinese Middle School",113.553628,22.2100245,"半島北"
