"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"澳門保安部隊高等學校","2022/07/22 23:30:00",23.5,64,"2022-07-22","23:30",29,19,48,47.12903225806452,14.5,0.6041666666666666,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,12,1,"seagreen",14.5,9.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 00:00:00",0,60,"2022-07-23","00:00",19,2,21,47.12903225806452,15,0.625,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,5.25,1,"seagreen",9.5,1,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 00:30:00",0.5,60,"2022-07-23","00:30",22,5,27,47.12903225806452,15.5,0.6458333333333333,1,"1.已完成","B25",4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,6.75,1,"seagreen",11,2.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 08:00:00",8,60,"2022-07-23","08:00",44,24,68,47.12903225806452,23,0.9583333333333333,1,"1.已完成","B25",4,4,2,2,2,2,18.428571428571427,4.571428571428571,21,5,0,0,0,3,4,17,1,"seagreen",22,12,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 08:30:00",8.5,60,"2022-07-23","08:30",31,15,46,47.12903225806452,23.5,0.9791666666666666,1,"1.已完成","B25",4,4,2,2,2,2,6.571428571428571,2,6,2,0,0,0,2,4,11.5,1,"seagreen",15.5,7.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 09:00:00",9,60,"2022-07-23","09:00",30,16,46,47.12903225806452,24,1,2,"1.已完成","B25",4,4,2,2,2,2,4.857142857142857,1.4285714285714286,4,1,0,0,0,2,4,11.5,1,"seagreen",15,8,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 09:30:00",9.5,60,"2022-07-23","09:30",39,19,58,47.12903225806452,24.5,1.0208333333333333,2,"1.已完成","B25",4,4,2,2,2,2,8.571428571428571,2,9,2,0,0,0,2,4,14.5,1,"seagreen",19.5,9.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 10:00:00",10,60,"2022-07-23","10:00",38,7,45,47.12903225806452,25,1.0416666666666665,2,"1.已完成","B25",4,4,2,2,2,2,10.333333333333334,2.3333333333333335,13,3,0,0,0,2,4,11.25,1,"seagreen",19,3.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 10:30:00",10.5,60,"2022-07-23","10:30",38,11,49,47.12903225806452,25.5,1.0625,2,"1.已完成","B25",4,4,2,2,2,2,4.333333333333333,1,5,1,0,0,0,2,4,12.25,1,"seagreen",19,5.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 11:00:00",11,60,"2022-07-23","11:00",28,9,37,47.12903225806452,26,1.0833333333333333,2,"1.已完成","B25",4,4,2,2,2,2,3.2857142857142856,0.5714285714285714,5,1,0,0,0,2,4,9.25,1,"seagreen",14,4.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 11:30:00",11.5,60,"2022-07-23","11:30",36,13,49,47.12903225806452,26.5,1.1041666666666665,2,"1.已完成","B25",4,4,2,2,2,2,3,1,3,1,0,0,0,2,4,12.25,1,"seagreen",18,6.5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","2022/07/23 12:00:00",12,60,"2022-07-23","12:00",38,10,48,47.12903225806452,27,1.125,2,"1.已完成","B25",4,4,2,2,2,2,3,1,3,1,NA,NA,NA,2,4,12,1,"seagreen",19,5,15.939024390243903,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門大學","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",108,30,138,148.51612903225808,0,0,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,23,1,"seagreen",36,10,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",139,41,180,148.51612903225808,0.5,0.020833333333333332,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,30,2,"steelblue",46.333333333333336,13.666666666666666,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",170,60,230,148.51612903225808,1,0.041666666666666664,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,38.333333333333336,3,"goldenrod",56.666666666666664,20,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",175,65,240,148.51612903225808,1.5,0.0625,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,40,4,"coral",58.333333333333336,21.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",119,51,170,148.51612903225808,2,0.08333333333333333,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,28.333333333333332,2,"steelblue",39.666666666666664,17,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",132,38,170,148.51612903225808,2.5,0.10416666666666666,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,28.333333333333332,2,"steelblue",44,12.666666666666666,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",137,33,170,148.51612903225808,3,0.125,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,0,0,0,5,6,28.333333333333332,2,"steelblue",45.666666666666664,11,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",120,50,170,148.51612903225808,3.5,0.14583333333333331,1,"1.已完成","B27",6,6,3,3,3,3,25,4.5,25,4.5,0,0,0,5,6,28.333333333333332,2,"steelblue",40,16.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",189,51,240,148.51612903225808,4,0.16666666666666666,1,"1.已完成","B27",6,6,3,3,3,3,40,7,40,7,0,0,0,5,6,40,4,"coral",63,17,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",186,50,236,148.51612903225808,4.5,0.1875,1,"1.已完成","B27",6,6,3,3,3,3,25,4.428571428571429,40,7,0,0,0,5,6,39.333333333333336,4,"coral",62,16.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",180,60,240,148.51612903225808,5,0.20833333333333331,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,5,6,40,4,"coral",60,20,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",143,81,224,148.51612903225808,5.5,0.22916666666666666,1,"1.已完成","B27",6,6,3,3,3,3,5.714285714285714,1.1428571428571428,5,1,0,0,0,4,6,37.333333333333336,3,"goldenrod",47.666666666666664,27,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",173,61,234,148.51612903225808,6,0.25,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,39,4,"coral",57.666666666666664,20.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",143,50,193,148.51612903225808,6.5,0.2708333333333333,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,32.166666666666664,3,"goldenrod",47.666666666666664,16.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",189,51,240,148.51612903225808,7,0.29166666666666663,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,40,4,"coral",63,17,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",179,37,216,148.51612903225808,7.5,0.3125,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,36,3,"goldenrod",59.666666666666664,12.333333333333334,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",200,40,240,148.51612903225808,8,0.3333333333333333,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,40,4,"coral",66.66666666666667,13.333333333333334,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 17:30:00",17.5,64,"2022-07-22","17:30",162,49,211,148.51612903225808,8.5,0.35416666666666663,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,35.166666666666664,3,"goldenrod",54,16.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 18:00:00",18,64,"2022-07-22","18:00",184,56,240,148.51612903225808,9,0.375,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,40,4,"coral",61.333333333333336,18.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 18:30:00",18.5,64,"2022-07-22","18:30",133,37,170,148.51612903225808,9.5,0.3958333333333333,1,"1.已完成","B27",6,6,3,3,3,3,7.142857142857143,1.4285714285714286,5,1,0,0,0,4,6,28.333333333333332,2,"steelblue",44.333333333333336,12.333333333333334,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 19:00:00",19,64,"2022-07-22","19:00",138,37,175,148.51612903225808,10,0.41666666666666663,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,4,6,29.166666666666668,2,"steelblue",46,12.333333333333334,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 19:30:00",19.5,64,"2022-07-22","19:30",165,43,208,148.51612903225808,10.5,0.4375,1,"1.已完成","B27",6,6,3,3,3,3,7.142857142857143,1.4285714285714286,5,1,0,0,0,4,6,34.666666666666664,3,"goldenrod",55,14.333333333333334,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 20:00:00",20,64,"2022-07-22","20:00",232,61,293,148.51612903225808,11,0.4583333333333333,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,48.833333333333336,4,"coral",77.33333333333333,20.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 20:30:00",20.5,64,"2022-07-22","20:30",190,50,240,148.51612903225808,11.5,0.47916666666666663,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,40,4,"coral",63.333333333333336,16.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 21:00:00",21,64,"2022-07-22","21:00",231,79,310,148.51612903225808,12,0.5,1,"1.已完成","B27",6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,51.666666666666664,4,"coral",77,26.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 21:30:00",21.5,64,"2022-07-22","21:30",122,22,144,148.51612903225808,12.5,0.5208333333333333,1,"1.已完成","B27",6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,3,6,24,1,"seagreen",40.666666666666664,7.333333333333333,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 22:00:00",22,64,"2022-07-22","22:00",173,26,199,148.51612903225808,13,0.5416666666666666,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,33.166666666666664,3,"goldenrod",57.666666666666664,8.666666666666666,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 22:30:00",22.5,64,"2022-07-22","22:30",126,33,159,148.51612903225808,13.5,0.5625,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,26.5,2,"steelblue",42,11,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 23:00:00",23,64,"2022-07-22","23:00",140,27,167,148.51612903225808,14,0.5833333333333333,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,27.833333333333332,2,"steelblue",46.666666666666664,9,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/22 23:30:00",23.5,64,"2022-07-22","23:30",87,24,111,148.51612903225808,14.5,0.6041666666666666,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,18.5,1,"seagreen",29,8,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 00:00:00",0,60,"2022-07-23","00:00",66,13,79,148.51612903225808,15,0.625,1,"1.已完成","B27",6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,13.166666666666666,1,"seagreen",22,4.333333333333333,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 00:30:00",0.5,60,"2022-07-23","00:30",90,13,103,148.51612903225808,15.5,0.6458333333333333,1,"1.已完成","B27",6,6,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,3,6,17.166666666666668,1,"seagreen",30,4.333333333333333,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 08:00:00",8,60,"2022-07-23","08:00",138,52,190,148.51612903225808,23,0.9583333333333333,1,"1.已完成","B27",6,6,3,3,3,3,24.571428571428573,4.428571428571429,40,7,0,0,0,3,6,31.666666666666668,3,"goldenrod",46,17.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 08:30:00",8.5,60,"2022-07-23","08:30",111,35,146,148.51612903225808,23.5,0.9791666666666666,1,"1.已完成","B27",6,6,3,3,3,3,15,3,15,3,0,0,0,2,6,24.333333333333332,1,"seagreen",37,11.666666666666666,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 09:00:00",9,60,"2022-07-23","09:00",114,61,175,148.51612903225808,24,1,2,"1.已完成","B27",6,6,3,3,3,3,13.714285714285714,2.4285714285714284,9,2,0,0,0,2,6,29.166666666666668,2,"steelblue",38,20.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 09:30:00",9.5,60,"2022-07-23","09:30",176,52,228,148.51612903225808,24.5,1.0208333333333333,2,"1.已完成","B27",6,6,3,3,3,3,15.714285714285714,2.5714285714285716,20,3,0,0,0,2,6,38,3,"goldenrod",58.666666666666664,17.333333333333332,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 10:00:00",10,60,"2022-07-23","10:00",146,42,188,148.51612903225808,25,1.0416666666666665,2,"1.已完成","B27",6,6,3,3,3,3,20,3.3333333333333335,25,4,0,0,0,2,6,31.333333333333332,3,"goldenrod",48.666666666666664,14,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 10:30:00",10.5,60,"2022-07-23","10:30",140,42,182,148.51612903225808,25.5,1.0625,2,"1.已完成","B27",6,6,3,3,3,3,8.666666666666666,1.3333333333333333,8,1,0,0,0,2,6,30.333333333333332,3,"goldenrod",46.666666666666664,14,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 11:00:00",11,60,"2022-07-23","11:00",146,59,205,148.51612903225808,26,1.0833333333333333,2,"1.已完成","B27",6,6,3,3,3,3,21.428571428571427,3.857142857142857,15,3,0,0,0,2,6,34.166666666666664,3,"goldenrod",48.666666666666664,19.666666666666668,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 11:30:00",11.5,60,"2022-07-23","11:30",165,45,210,148.51612903225808,26.5,1.1041666666666665,2,"1.已完成","B27",6,6,3,3,3,3,17.5,3,17.5,3,0,0,0,2,6,35,3,"goldenrod",55,15,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","2022/07/23 12:00:00",12,60,"2022-07-23","12:00",105,32,137,148.51612903225808,27,1.125,2,"1.已完成","B27",6,6,3,3,3,3,17.5,3,17.5,3,NA,NA,NA,2,6,22.833333333333332,1,"seagreen",35,10.666666666666666,32.52439024390244,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門江門同鄉會頤康活動中心","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",64,26,90,77.61290322580645,0,0,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,NA,NA,NA,5,4,22.5,1,"seagreen",32,13,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",100,39,139,77.61290322580645,0.5,0.020833333333333332,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,NA,NA,NA,5,4,34.75,3,"goldenrod",50,19.5,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",99,41,140,77.61290322580645,1,0.041666666666666664,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,NA,NA,NA,5,4,35,3,"goldenrod",49.5,20.5,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",111,29,140,77.61290322580645,1.5,0.0625,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,NA,NA,NA,5,4,35,3,"goldenrod",55.5,14.5,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",75,25,100,77.61290322580645,2,0.08333333333333333,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,NA,NA,NA,5,4,25,2,"steelblue",37.5,12.5,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",67,33,100,77.61290322580645,2.5,0.10416666666666666,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,NA,NA,NA,5,4,25,2,"steelblue",33.5,16.5,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",76,24,100,77.61290322580645,3,0.125,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,0,0,0,5,4,25,2,"steelblue",38,12,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",82,18,100,77.61290322580645,3.5,0.14583333333333331,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,0,0,0,5,4,25,2,"steelblue",41,9,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",110,30,140,77.61290322580645,4,0.16666666666666666,1,"1.已完成","B34",4,4,2,2,2,2,25,6,25,6,0,0,0,5,4,35,3,"goldenrod",55,15,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",105,35,140,77.61290322580645,4.5,0.1875,1,"1.已完成","B34",4,4,2,2,2,2,20.714285714285715,5.142857142857143,25,6,0,0,0,5,4,35,3,"goldenrod",52.5,17.5,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",98,42,140,77.61290322580645,5,0.20833333333333331,1,"1.已完成","B34",4,4,2,2,2,2,24,6,24,6,0,0,0,5,4,35,3,"goldenrod",49,21,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",98,42,140,77.61290322580645,5.5,0.22916666666666666,1,"1.已完成","B34",4,4,2,2,2,2,20.857142857142858,5.714285714285714,18,5,0,0,0,4,4,35,3,"goldenrod",49,21,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
"澳門江門同鄉會頤康活動中心","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",104,36,140,77.61290322580645,6,0.25,1,"1.已完成","B34",4,4,2,2,2,2,31.285714285714285,8.285714285714286,30,8,0,0,0,4,4,35,3,"goldenrod",52,18,25.934959349593495,"B34","Yee Hong Activity Centre of Macao Jiangmen Communal Society",113.54970354263205,22.205796454474253,"半島北"
