"Location","DateTimeRound","HourNumber","repeats","SwabDate","SwabTime","口咽拭","鼻咽拭","SwabCount","AvgSwabCount","DurationHour","DurationDay","DurationDayNumber","Status","序號","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","SwabPerDesk","SwabPerDesk.ntile","SwabPerDesk.color","MouthPerDesk","NosePerDesk","AvgSwabPerDesk","Sno","LocationEnglish","lon","lat","area"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",93,37,130,108.96428571428571,3,0.125,1,"1.已完成","B35",5,5,3,2,3,2,23,5,23,5,0,0,0,3,5,26,2,"steelblue",31,18.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",91,39,130,108.96428571428571,3.5,0.14583333333333331,1,"1.已完成","B35",5,5,3,2,3,2,23,5,23,5,0,0,0,3,5,26,2,"steelblue",30.333333333333332,19.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",137,43,180,108.96428571428571,4,0.16666666666666666,1,"1.已完成","B35",5,5,3,2,3,2,25,5,25,5,0,0,0,3,5,36,3,"goldenrod",45.666666666666664,21.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",131,49,180,108.96428571428571,4.5,0.1875,1,"1.已完成","B35",3.4285714285714284,3,2,1.4285714285714286,2,1,37.285714285714285,11.285714285714286,39,13,0,0,0,1,5,52.5,4,"coral",65.5,34.3,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",145,35,180,108.96428571428571,5,0.20833333333333331,1,"1.已完成","B35",4.5,4.5,2.5,2,2.5,2,33,7.5,33,7.5,0,0,0,1,5,40,4,"coral",58,17.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",137,43,180,108.96428571428571,5.5,0.22916666666666666,1,"1.已完成","B35",5,5,3,2,3,2,19.714285714285715,4,18,4,0,0,0,2,5,36,3,"goldenrod",45.666666666666664,21.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",137,43,180,108.96428571428571,6,0.25,1,"1.已完成","B35",5,5,3,2,3,2,16.285714285714285,3.4285714285714284,15,3,0,0,0,2,5,36,3,"goldenrod",45.666666666666664,21.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",148,32,180,108.96428571428571,6.5,0.2708333333333333,1,"1.已完成","B35",5,5,3,2,3,2,16.8,3.6,18,4,0,0,0,2,5,36,3,"goldenrod",49.333333333333336,16,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",148,32,180,108.96428571428571,7,0.29166666666666663,1,"1.已完成","B35",5,5,3,2,3,2,36.625,7.125,36,7,0,0,0,2,5,36,3,"goldenrod",49.333333333333336,16,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",137,43,180,108.96428571428571,7.5,0.3125,1,"1.已完成","B35",5,5,3,2,3,2,59.5,12,59.5,12,0,0,0,1,5,36,3,"goldenrod",45.666666666666664,21.5,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門街坊會聯合總會綠楊長者日間護理中心","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",138,42,180,108.96428571428571,8,0.3333333333333333,1,"1.已完成","B35",5,5,3,2,3,2,59.5,12,59.5,12,NA,NA,NA,1,5,36,3,"goldenrod",46,21,34.14705882352941,"B35","Lok Yeung Day Care Centre",113.5418033,22.2073091,"半島北"
"澳門浸信中學","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",121,49,170,188.58928571428572,0,0,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,NA,NA,NA,5,8,21.25,1,"seagreen",30.25,12.25,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",196,64,260,188.58928571428572,0.5,0.020833333333333332,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,NA,NA,NA,5,8,32.5,3,"goldenrod",49,16,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",190,70,260,188.58928571428572,1,0.041666666666666664,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,NA,NA,NA,5,8,32.5,3,"goldenrod",47.5,17.5,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",185,75,260,188.58928571428572,1.5,0.0625,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,NA,NA,NA,4,8,32.5,3,"goldenrod",46.25,18.75,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",119,61,180,188.58928571428572,2,0.08333333333333333,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,NA,NA,NA,4,8,22.5,1,"seagreen",29.75,15.25,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",132,48,180,188.58928571428572,2.5,0.10416666666666666,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,NA,NA,NA,4,8,22.5,1,"seagreen",33,12,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",136,45,181,188.58928571428572,3,0.125,1,"1.已完成","B33",8,8,4,4,4,4,130,16,130,16,0,0,0,3,8,22.625,1,"seagreen",34,11.25,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",131,49,180,188.58928571428572,3.5,0.14583333333333331,1,"1.已完成","B33",8,8,4,4,4,4,101,12.5,101,12.5,0,0,0,3,8,22.5,1,"seagreen",32.75,12.25,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",206,54,260,188.58928571428572,4,0.16666666666666666,1,"1.已完成","B33",8,8,4,4,4,4,103,12.857142857142858,94,12,0,0,0,3,8,32.5,3,"goldenrod",51.5,13.5,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",206,54,260,188.58928571428572,4.5,0.1875,1,"1.已完成","B33",8,8,4,4,4,4,88.85714285714286,11.142857142857142,94,12,0,0,0,2,8,32.5,3,"goldenrod",51.5,13.5,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",209,51,260,188.58928571428572,5,0.20833333333333331,1,"1.已完成","B33",8,8,4,4,4,4,88.5,11,88.5,11,0,0,0,2,8,32.5,3,"goldenrod",52.25,12.75,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",218,42,260,188.58928571428572,5.5,0.22916666666666666,1,"1.已完成","B33",8,8,4,4,4,4,73.57142857142857,9.428571428571429,60,8,0,0,0,2,8,32.5,3,"goldenrod",54.5,10.5,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",203,57,260,188.58928571428572,6,0.25,1,"1.已完成","B33",8,8,4,4,4,4,104.28571428571429,13.142857142857142,140,18,0,0,0,2,8,32.5,3,"goldenrod",50.75,14.25,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",214,46,260,188.58928571428572,6.5,0.2708333333333333,1,"1.已完成","B33",8,8,4,4,4,4,88,11,40,5,0,0,0,1,8,32.5,3,"goldenrod",53.5,11.5,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",199,61,260,188.58928571428572,7,0.29166666666666663,1,"1.已完成","B33",8,8,4,4,4,4,28.75,3.875,30,4,0,0,0,1,8,32.5,3,"goldenrod",49.75,15.25,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",206,54,260,188.58928571428572,7.5,0.3125,1,"1.已完成","B33",8,8,4,4,4,4,50,6,50,6,0,0,0,1,8,32.5,3,"goldenrod",51.5,13.5,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門浸信中學","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",201,59,260,188.58928571428572,8,0.3333333333333333,1,"1.已完成","B33",8,8,4,4,4,4,50,6,50,6,NA,NA,NA,1,8,32.5,3,"goldenrod",50.25,14.75,29.49264705882353,"B33","Escola Cham Son de Macau",113.5553175,22.211763,"半島北"
"澳門理工大學懷遠樓展覽廳","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",127,33,160,106.66071428571429,0,0,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,NA,NA,NA,5,5,32,2,"steelblue",42.333333333333336,16.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",202,44,246,106.66071428571429,0.5,0.020833333333333332,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,NA,NA,NA,5,5,49.2,4,"coral",67.33333333333333,22,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",198,52,250,106.66071428571429,1,0.041666666666666664,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,NA,NA,NA,5,5,50,4,"coral",66,26,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",191,59,250,106.66071428571429,1.5,0.0625,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,NA,NA,NA,4,5,50,4,"coral",63.666666666666664,29.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",142,38,180,106.66071428571429,2,0.08333333333333333,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,NA,NA,NA,4,5,36,3,"goldenrod",47.333333333333336,19,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",144,36,180,106.66071428571429,2.5,0.10416666666666666,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,NA,NA,NA,4,5,36,3,"goldenrod",48,18,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",144,36,180,106.66071428571429,3,0.125,1,"1.已完成","B16",5,5,3,2,3,2,64,13,64,13,0,0,0,3,5,36,3,"goldenrod",48,18,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",154,26,180,106.66071428571429,3.5,0.14583333333333331,1,"1.已完成","B16",5,5,3,2,3,2,18,4,18,4,0,0,0,3,5,36,3,"goldenrod",51.333333333333336,13,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",205,45,250,106.66071428571429,4,0.16666666666666666,1,"1.已完成","B16",5,5,3,2,3,2,35.42857142857143,6.857142857142857,32,6,0,0,0,3,5,50,4,"coral",68.33333333333333,22.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",213,37,250,106.66071428571429,4.5,0.1875,1,"1.已完成","B16",5,5,3,2,3,2,23,5,23,5,0,0,0,2,5,50,4,"coral",71,18.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",211,39,250,106.66071428571429,5,0.20833333333333331,1,"1.已完成","B16",5,5,3,2,3,2,29.5,6,29.5,6,0,0,0,2,5,50,4,"coral",70.33333333333333,19.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",179,49,228,106.66071428571429,5.5,0.22916666666666666,1,"1.已完成","B16",5,5,3,2,3,2,25.142857142857142,5.285714285714286,24,5,0,0,0,2,5,45.6,4,"coral",59.666666666666664,24.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",169,43,212,106.66071428571429,6,0.25,1,"1.已完成","B16",5,5,3,2,3,2,41.714285714285715,8.285714285714286,52,10,0,0,0,2,5,42.4,4,"coral",56.333333333333336,21.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",149,41,190,106.66071428571429,6.5,0.2708333333333333,1,"1.已完成","B16",5,5,3,2,3,2,52,10,52,10,0,0,0,1,5,38,3,"goldenrod",49.666666666666664,20.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",186,37,223,106.66071428571429,7,0.29166666666666663,1,"1.已完成","B16",5,5,3,2,3,2,56.75,11.125,59,11.5,0,0,0,1,5,44.6,4,"coral",62,18.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",205,45,250,106.66071428571429,7.5,0.3125,1,"1.已完成","B16",5,5,3,2,3,2,53,10.5,53,10.5,0,0,0,1,5,50,4,"coral",68.33333333333333,22.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門理工大學懷遠樓展覽廳","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",215,35,250,106.66071428571429,8,0.3333333333333333,1,"1.已完成","B16",5,5,3,2,3,2,53,10.5,53,10.5,NA,NA,NA,1,5,50,4,"coral",71.66666666666667,17.5,43.870588235294115,"B16","Macau Polytechnic Institute’s Lam Kan Exhibition Gallery",113.5518421,22.1935418,"半島南"
"澳門美高梅大宴會廳","2022/07/22 09:00:00",9,64,"2022-07-22","09:00",186,41,227,107.19642857142857,0,0,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,NA,NA,NA,5,10,22.7,1,"seagreen",23.25,20.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 09:30:00",9.5,64,"2022-07-22","09:30",155,31,186,107.19642857142857,0.5,0.020833333333333332,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,NA,NA,NA,5,10,18.6,1,"seagreen",19.375,15.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 10:00:00",10,64,"2022-07-22","10:00",185,48,233,107.19642857142857,1,0.041666666666666664,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,NA,NA,NA,5,10,23.3,1,"seagreen",23.125,24,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 10:30:00",10.5,64,"2022-07-22","10:30",180,33,213,107.19642857142857,1.5,0.0625,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,NA,NA,NA,4,10,21.3,1,"seagreen",22.5,16.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 11:00:00",11,64,"2022-07-22","11:00",173,40,213,107.19642857142857,2,0.08333333333333333,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,NA,NA,NA,4,10,21.3,1,"seagreen",21.625,20,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 11:30:00",11.5,64,"2022-07-22","11:30",199,49,248,107.19642857142857,2.5,0.10416666666666666,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,NA,NA,NA,4,10,24.8,1,"seagreen",24.875,24.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 12:00:00",12,64,"2022-07-22","12:00",201,49,250,107.19642857142857,3,0.125,1,"1.已完成","B39",10,10,8,2,8,2,26,3,26,3,0,0,0,3,10,25,1,"seagreen",25.125,24.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 12:30:00",12.5,64,"2022-07-22","12:30",180,23,203,107.19642857142857,3.5,0.14583333333333331,1,"1.已完成","B39",10,10,8,2,8,2,21,2.5,21,2.5,0,0,0,3,10,20.3,1,"seagreen",22.5,11.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 13:00:00",13,64,"2022-07-22","13:00",160,38,198,107.19642857142857,4,0.16666666666666666,1,"1.已完成","B39",10,10,8,2,8,2,14.714285714285714,1.4285714285714286,13,1,0,0,0,3,10,19.8,1,"seagreen",20,19,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 13:30:00",13.5,64,"2022-07-22","13:30",177,40,217,107.19642857142857,4.5,0.1875,1,"1.已完成","B39",10,10,8,2,8,2,31,2.857142857142857,22,2,0,0,0,2,10,21.7,1,"seagreen",22.125,20,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 14:00:00",14,64,"2022-07-22","14:00",193,69,262,107.19642857142857,5,0.20833333333333331,1,"1.已完成","B39",10,10,8,2,8,2,20,2,20,2,0,0,0,2,10,26.2,2,"steelblue",24.125,34.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 14:30:00",14.5,64,"2022-07-22","14:30",198,79,277,107.19642857142857,5.5,0.22916666666666666,1,"1.已完成","B39",10,10,8,2,8,2,22,2.2857142857142856,20,2,0,0,0,2,10,27.7,2,"steelblue",24.75,39.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 15:00:00",15,64,"2022-07-22","15:00",203,62,265,107.19642857142857,6,0.25,1,"1.已完成","B39",10,10,8,2,8,2,35.285714285714285,3.5714285714285716,37,4,0,0,0,2,10,26.5,2,"steelblue",25.375,31,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 15:30:00",15.5,64,"2022-07-22","15:30",217,52,269,107.19642857142857,6.5,0.2708333333333333,1,"1.已完成","B39",10,10,8,2,8,2,31,3.4,27,3,0,0,0,1,10,26.9,2,"steelblue",27.125,26,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 16:00:00",16,64,"2022-07-22","16:00",228,71,299,107.19642857142857,7,0.29166666666666663,1,"1.已完成","B39",10,10,8,2,8,2,31.75,3.5,32.5,3.5,0,0,0,1,10,29.9,2,"steelblue",28.5,35.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 16:30:00",16.5,64,"2022-07-22","16:30",217,51,268,107.19642857142857,7.5,0.3125,1,"1.已完成","B39",10,10,8,2,8,2,23,2.5,23,2.5,0,0,0,1,10,26.8,2,"steelblue",27.125,25.5,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
"澳門美高梅大宴會廳","2022/07/22 17:00:00",17,64,"2022-07-22","17:00",214,46,260,107.19642857142857,8,0.3333333333333333,1,"1.已完成","B39",10,10,8,2,8,2,23,2.5,23,2.5,NA,NA,NA,1,10,26,2,"steelblue",26.75,23,24.04705882352941,"B39","MGM MACAU's Grand Ballroom",113.547884,22.185475,"半島南"
