"Location","序號","DateTimeRound","HourNumber","DeskCount.mean","DeskCount.median","口採樣點.mean","鼻採樣點.mean","口採樣點.median","鼻採樣點.median","WaitingQueue.mean","WaitingMinutes.mean","WaitingQueue.median","WaitingMinutes.median","WaitingQueue.current","WaitingMinutes.current","MaxCurrentFlag","DeskCount.ntile","AvgDeskCount","Sno","LocationEnglish","lon","lat","area"
"奧林匹克體育中心運動場乒乓球室","A06","2022/07/22 10:30:00",10.5,3,3,2,1,2,1,18,6,18,6,NA,NA,NA,5,2.5714285714285716,"A06","Olympic Sports Centre - Stadium, Table Tennis Room",113.5533585,22.1545266,"氹仔"
"奧林匹克體育中心運動場乒乓球室","A06","2022/07/22 10:00:00",10,3,3,2,1,2,1,18,6,18,6,NA,NA,NA,5,2.5714285714285716,"A06","Olympic Sports Centre - Stadium, Table Tennis Room",113.5533585,22.1545266,"氹仔"
"奧林匹克體育中心運動場乒乓球室","A06","2022/07/22 09:30:00",9.5,3,3,2,1,2,1,18,6,18,6,NA,NA,NA,5,2.5714285714285716,"A06","Olympic Sports Centre - Stadium, Table Tennis Room",113.5533585,22.1545266,"氹仔"
"奧林匹克體育中心運動場乒乓球室","A06","2022/07/22 09:00:00",9,3,3,2,1,2,1,18,6,18,6,NA,NA,NA,5,2.5714285714285716,"A06","Olympic Sports Centre - Stadium, Table Tennis Room",113.5533585,22.1545266,"氹仔"
"澳門保安部隊高等學校","B25","2022/07/23 12:00:00",12,4,4,2,2,2,2,3,1,3,1,NA,NA,NA,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 11:30:00",11.5,4,4,2,2,2,2,3,1,3,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 11:00:00",11,4,4,2,2,2,2,3.2857142857142856,0.5714285714285714,5,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 10:30:00",10.5,4,4,2,2,2,2,4.333333333333333,1,5,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 10:00:00",10,4,4,2,2,2,2,10.333333333333334,2.3333333333333335,13,3,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 09:30:00",9.5,4,4,2,2,2,2,8.571428571428571,2,9,2,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 09:00:00",9,4,4,2,2,2,2,4.857142857142857,1.4285714285714286,4,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 08:30:00",8.5,4,4,2,2,2,2,6.571428571428571,2,6,2,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 08:00:00",8,4,4,2,2,2,2,18.428571428571427,4.571428571428571,21,5,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 07:30:00",7.5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 07:00:00",7,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 06:30:00",6.5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 06:00:00",6,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 05:30:00",5.5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 05:00:00",5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 04:30:00",4.5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 04:00:00",4,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 03:30:00",3.5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 03:00:00",3,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 02:30:00",2.5,0,0,2,2,2,2,5,1,5,1,0,0,0,1,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 02:00:00",2,0,0,2,2,2,2,5,1,5,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 01:30:00",1.5,0,0,2,2,2,2,5,1,5,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 01:00:00",1,0,0,2,2,2,2,5,1,5,1,0,0,0,2,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 00:30:00",0.5,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/23 00:00:00",0,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 23:30:00",23.5,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 23:00:00",23,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 22:30:00",22.5,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 22:00:00",22,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 21:30:00",21.5,4,4,2,2,2,2,5,1,5,1,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 21:00:00",21,4,4,2,2,2,2,10,3,10,3,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 20:30:00",20.5,4,4,2,2,2,2,27.5,7,27.5,7,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 20:00:00",20,4,4,2,2,2,2,41.42857142857143,10.571428571428571,20,5,0,0,0,3,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 19:30:00",19.5,4,4,2,2,2,2,30,8,30,8,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 19:00:00",19,4,4,2,2,2,2,44.285714285714285,11.285714285714286,40,10,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 18:30:00",18.5,4,4,2,2,2,2,27.142857142857142,7,40,10,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 18:00:00",18,4,4,2,2,2,2,15,4,15,4,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 17:30:00",17.5,4,4,2,2,2,2,17.857142857142858,4.571428571428571,20,5,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 17:00:00",17,4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 16:30:00",16.5,4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 16:00:00",16,4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 15:30:00",15.5,4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 15:00:00",15,4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 14:30:00",14.5,4,4,2,2,2,2,5,1,5,1,0,0,0,4,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 14:00:00",14,4,4,2,2,2,2,5,1,5,1,0,0,0,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 13:30:00",13.5,4,4,2,2,2,2,5,1,5,1,0,0,0,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 13:00:00",13,4,4,2,2,2,2,5,1,5,1,0,0,0,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 12:30:00",12.5,4,4,2,2,2,2,11.5,3,11.5,3,0,0,0,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 12:00:00",12,4,4,2,2,2,2,18,5,18,5,0,0,0,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 11:30:00",11.5,4,4,2,2,2,2,18,5,18,5,NA,NA,NA,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 11:00:00",11,4,4,2,2,2,2,18,5,18,5,NA,NA,NA,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 10:30:00",10.5,4,4,2,2,2,2,18,5,18,5,NA,NA,NA,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 10:00:00",10,4,4,2,2,2,2,18,5,18,5,NA,NA,NA,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 09:30:00",9.5,4,4,2,2,2,2,18,5,18,5,NA,NA,NA,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門保安部隊高等學校","B25","2022/07/22 09:00:00",9,4,4,2,2,2,2,18,5,18,5,NA,NA,NA,5,4,"B25","Academy of Public Security Forces",113.5523074,22.1192541,"路環"
"澳門大學","B27","2022/07/23 12:00:00",12,6,6,3,3,3,3,17.5,3,17.5,3,NA,NA,NA,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 11:30:00",11.5,6,6,3,3,3,3,17.5,3,17.5,3,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 11:00:00",11,6,6,3,3,3,3,21.428571428571427,3.857142857142857,15,3,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 10:30:00",10.5,6,6,3,3,3,3,8.666666666666666,1.3333333333333333,8,1,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 10:00:00",10,6,6,3,3,3,3,20,3.3333333333333335,25,4,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 09:30:00",9.5,6,6,3,3,3,3,15.714285714285714,2.5714285714285716,20,3,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 09:00:00",9,6,6,3,3,3,3,13.714285714285714,2.4285714285714284,9,2,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 08:30:00",8.5,6,6,3,3,3,3,15,3,15,3,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 08:00:00",8,6,6,3,3,3,3,24.571428571428573,4.428571428571429,40,7,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 07:30:00",7.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 07:00:00",7,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 06:30:00",6.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 06:00:00",6,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 05:30:00",5.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 05:00:00",5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 04:30:00",4.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 04:00:00",4,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 03:30:00",3.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 03:00:00",3,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 02:30:00",2.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,1,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 02:00:00",2,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 01:30:00",1.5,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 01:00:00",1,0,0,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,2,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 00:30:00",0.5,6,6,3,3,3,3,2.142857142857143,0.42857142857142855,0,0,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/23 00:00:00",0,6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 23:30:00",23.5,6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 23:00:00",23,6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 22:30:00",22.5,6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 22:00:00",22,6,6,3,3,3,3,5,1,5,1,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 21:30:00",21.5,6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 21:00:00",21,6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 20:30:00",20.5,6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 20:00:00",20,6,6,3,3,3,3,10,2,10,2,0,0,0,3,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 19:30:00",19.5,6,6,3,3,3,3,7.142857142857143,1.4285714285714286,5,1,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 19:00:00",19,6,6,3,3,3,3,5,1,5,1,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 18:30:00",18.5,6,6,3,3,3,3,7.142857142857143,1.4285714285714286,5,1,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 18:00:00",18,6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 17:30:00",17.5,6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 17:00:00",17,6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 16:30:00",16.5,6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 16:00:00",16,6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 15:30:00",15.5,6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 15:00:00",15,6,6,3,3,3,3,10,2,10,2,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 14:30:00",14.5,6,6,3,3,3,3,5.714285714285714,1.1428571428571428,5,1,0,0,0,4,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 14:00:00",14,6,6,3,3,3,3,7.5,1.5,7.5,1.5,0,0,0,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 13:30:00",13.5,6,6,3,3,3,3,25,4.428571428571429,40,7,0,0,0,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 13:00:00",13,6,6,3,3,3,3,40,7,40,7,0,0,0,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 12:30:00",12.5,6,6,3,3,3,3,25,4.5,25,4.5,0,0,0,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 12:00:00",12,6,6,3,3,3,3,15,3,15,3,0,0,0,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 11:30:00",11.5,6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 11:00:00",11,6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 10:30:00",10.5,6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 10:00:00",10,6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 09:30:00",9.5,6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門大學","B27","2022/07/22 09:00:00",9,6,6,3,3,3,3,15,3,15,3,NA,NA,NA,5,6,"B27","University of Macau",113.5457795,22.130002,"路環"
"澳門坊眾學校","A05","2022/07/23 12:00:00",12,5,5,3,2,3,2,20,4,20,4,NA,NA,NA,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 11:30:00",11.5,5,5,3,2,3,2,20,4,20,4,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 11:00:00",11,5,5,3.4285714285714284,1.5714285714285714,3,2,23.571428571428573,4.857142857142857,18,4,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 10:30:00",10.5,5,5,4,1,4,1,36.666666666666664,7.333333333333333,39,8,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 10:00:00",10,5,5,4,1,4,1,35.333333333333336,6.666666666666667,32,6,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 09:30:00",9.5,5,5,4,1,4,1,26.571428571428573,5,27,5,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 09:00:00",9,5,5,4,1,4,1,21.142857142857142,4.142857142857143,25,5,0,0,0,3,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 08:30:00",8.5,5,5,4,1,4,1,11.142857142857142,2.2857142857142856,10,2,0,0,0,3,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 08:00:00",8,4.571428571428571,5,3.5714285714285716,1,4,1,14,3.4285714285714284,14,3,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 07:30:00",7.5,3,3,2,1,2,1,16,5,16,5,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
"澳門坊眾學校","A05","2022/07/23 07:00:00",7,3,3,2,1,2,1,11,4,11,4,0,0,0,2,5,"A05","Escola dos Moradores de Macau",113.5508934,22.2133273,"半島北"
